img_path,question,ground_truth,model_answer,model_version,rouge_l,biobert_sim,id,accuracy,relevance,fluency,gt_label,pred_label
Test/image_test/test_healthy_3.jpg,What does the greenish color of this dropping specifically indicate about the pathological process occurring within the bird?,"The greenish color of this dropping indicates a rapid transit of bile through the digestive tract, often due to intestinal inflammation or irritation. This suggests that the gut is not absorbing nutrients or processing waste normally, a common pathological finding in Salmonella infections.","The **bright green color** of the dropping indicates a rapid transit time through the digestive system, often associated with bile staining due to anorexia and rapid gut passage, which is a key symptom of **Newcastle Disease (Feces)**.",expert_model,0.425,0.9520206451416016,57,0,10,10,salmonella(feces),new castle (feces)
Test/image_test/test_salmon_1.jpg,"Is it possible these watery droppings are due to an issue other than Coccidiosis, such as a sudden diet change?","While a sudden diet change can occasionally cause temporary, mild changes in stool consistency, it typically does not result in the pronounced brownish-green discoloration and persistent watery nature observed here. Such a distinct pathological appearance points strongly to an infectious process. Conclusion: This presentation is consistent with Coccidiosis.","No, a sudden diet change might alter consistency, but it would not typically cause this specific appearance. The **profuse, watery, and chalky white diarrhea** is a strong indicator of a severe bacterial infection like **Salmonella (Pullorum/Fowl Typhoid)**, not a dietary upset.",expert_model,0.21978021978021978,0.9501928687095642,58,0,10,10,Other,salmonella(feces)
Test/image_test/test_head_healthy_7.jpg,Is there any indication of a localized infection or injury on the comb or wattles?,"There are no localized areas of pus, scabs, pecking wounds, or other traumatic injuries on the comb or wattles. The tissues appear consistently Healthy.","No, there is no visible indication of a localized infection, such as a lesion or scab, or injury on the comb or wattles, which is consistent with a **Healthy Head**.",expert_model,0.4814814814814815,0.9395330548286438,59,10,10,10,healthy head,healthy head
Test/image_test/test_fowlpox_4.jpg,Is it possible these crusts on the comb are related to heat stress the bird has experienced?,"Heat stress primarily manifests as panting, lethargy, reduced feed intake, and sometimes collapse, but it does not cause the formation of proliferative, crusted lesions on the comb and wattles. Conclusion: This presentation is consistent with Fowlpox.","No, these specific lesions are not indicative of heat stress. Heat stress might cause some skin irritation or redness, but it would not produce these **distinct, raised, and crusty nodules**. The appearance of these **dark, wart-like scabs** is a classic sign of **Dry Fowlpox**.",expert_model,0.22222222222222224,0.935868501663208,60,10,10,10,fowlpox (head),fowlpox (head)
Test/image_test/test_crd_4.jpg,What is the medical term for the fluid seen around the chicken's eye and nostril?,"The fluid observed is exudate, indicative of inflammation and infection associated with Chronic Respiratory Disease.","The fluid seen around the chicken's eye and nostril is medically termed ""exudate"" or ""serum,"" which, when combined with the severe swelling of the infraorbital sinus, strongly points towards an active infection of the upper respiratory tract, characteristic of Chronic Respiratory Disease (CRD), rather than a healthy state, or the primary neurological or hemorrhagic signs of Newcastle Disease (NCD) or Avian Influenza (AI).",expert_model,0.22784810126582278,0.9309430122375488,61,10,10,10,chronic respiratory(head),chronic respiratory(head)
foot_spur/images/spur_leg_52.jpg,Can this structure be mistaken for a parasitic infection?,"While it protrudes from the leg, a clean spur is a natural part of the anatomy, not a parasite like Scaly Leg Mite.","While it protrudes from the leg, a clean spur is a natural part of the anatomy, not a parasite like Scaly Leg M.",expert_model,0.9565217391304348,0.9952207803726196,62,10,10,10,foot spur,foot spur
Test/image_test/test_avian_5.jpg,What visual cues on the head allow us to rule out severe heat stress in this individual?,"Severe heat stress often leads to a pale, shrunken comb and wattles, or in some cases, a dark, congested appearance, along with panting or lethargy. The comb and wattles here are vibrant red and turgid, indicating good health and normal body temperature regulation. Conclusion: This presentation is consistent with Healthy.","The absence of severe facial swelling, deep cyanosis (blue discoloration) of the comb and wattles, or or severe prostration, all help to rule out severe heat stress. The chicken appears alert and well-perfused, which is consistent with a healthy bird and does not present heat stress, while still showing signs of a healthy head.",expert_model,0.2285714285714286,0.9602325558662415,63,10,10,10,healthy head,healthy head
new_castle_disease/images/ncd_disease_241.jpg,What does the bright forest-green color of the stool indicate?,"The vivid forest-green color is caused by bile staining, a hallmark sign of Newcastle Disease (NCD). This is distinct from the red blood seen in Coccidiosis. Conclusion: This presentation is consistent with Newcastle Disease (NCD).","The forest-green color is caused by bile staining, a hallmark of Newcastle Disease (NCD), indicating severe digestive upset. Conclusion: This presentation is consistent with Newcastle Disease (NCD).",expert_model,0.75,0.9884262681007385,64,10,10,10,new castle (feces),new castle (feces)
Test/image_test/test_salmon_5.jpg,"My flock is lethargic, has ruffled feathers, and I'm seeing droppings exactly like these, with blood and mucus. What disease is this?","Based on the described symptoms of lethargy, ruffled feathers, and the specific appearance of bloody, mucoid droppings, the disease is Coccidiosis.","The combination of **lethargy, ruffled feathers**, and the presence of **blood and mucus** in the droppings, along with the visual evidence, is highly suggestive of **Fowl Typhoid (Salmonella Gallinarum)**. This is a severe systemic infection that can cause widespread inflammation and anemia in chickens.",expert_model,0.3384615384615385,0.9465211629867554,65,0,10,10,Other,salmonella(feces)
Test/image_test/test_salmon_7.jpg,These droppings are very wet and discolored. Could this be Salmonella or a Vitamin deficiency?,"While Salmonella can cause diarrhea, it often presents with more yellowish or greenish-brown watery droppings, sometimes with gas bubbles, which is not precisely what is seen here. Vitamin deficiencies typically manifest with specific neurological or physical deformities, not primarily with this characteristic mucoid, greenish-brown diarrhea. Conclusion: This presentation is consistent with Coccidiosis.","No, this does not look like Salmonella or a Vitamin deficiency. Salmonella typically causes **yellowish, pasty, or sometimes bloody diarrhea**, and Vitamin deficiencies might cause general weakness or poor appetite, but not this specific presentation. The **distinctive white, chalky, and pasty diarrhea** is a strong indicator of **Salmonella**.",expert_model,0.23529411764705882,0.9581611156463623,66,0,10,10,Other,salmonella(feces)
avian_influenza_head/images/ai_head_52.jpg,"The chicken keeps its head low and barely reacts, with a swollen face and dark comb. Could this still be mild?","These signs are not mild. Head drooping, facial swelling, and comb discoloration indicate severe illness, often linked to Avian Influenza.","These signs are not mild. Head drooping, facial swelling, and comb discoloration indicate severe illness, often linked to Avian Influenza.",expert_model,1.0,1.0000003576278687,67,10,10,10,avian influenza (head),avian influenza (head)
Test/image_test/test_avian_1.jpg,Could the appearance of the comb be due to a nutritional deficiency?,"Nutritional deficiencies can cause various health issues, but they do not typically manifest as the specific proliferative and crusted lesions visible on this chicken's comb. This presentation does not align with a nutritional deficiency. The correct diagnosis is Fowlpox.","While some deficiencies can affect comb color, they typically manifest as dullness, paleness, or dryness, not the intense **dark purple (cyanotic)** and often **swollen** appearance seen here. This specific presentation is a strong indicator of a severe systemic illness, most notably **Avian Inuenza**.",expert_model,0.26506024096385544,0.9443125128746033,68,0,10,10,fowlpox (head),avian influenza (head)
Test/image_test/test_ncd_head_6.jpg,Why does this disease specifically cause bloody diarrhea and affect the vent area?,"Coccidiosis is caused by protozoan parasites (Eimeria species) that replicate in the intestinal lining. This replication damages the intestinal cells, leading to inflammation and hemorrhage, which results in the bloody diarrhea seen around the vent. The primary affected biological system is the digestive system.","The **Cytopathic effect** of the **Newcastle Disease** virus damages the intestinal lining, leading to **bleeding and severe diarrhea**. The **vent area** is affected because the virus spreads systemically from the gut.",expert_model,0.3466666666666667,0.9038659334182739,69,0,10,10,Other,new castle (feces)
